Designator,Qty,PartNumber,Package,Description,Source,Notes
U1,1,NPM1100-QFN24,QFN24,Power Management IC (PMIC) 3.0V 200mA,NordicSemi NPM1100,
C1,1,CL21A106KOQNNNE,0805,Input Capacitor 10uF 10V X5R,LCSC C0805C106K8RAC,
C2,1,CL21A106KOQNNNE,0805,Output Capacitor 10uF 10V X5R,LCSC C0805C106K8RAC,
C3,1,CL21B104KBFNNNE,0805,Bypass Capacitor 0.1uF 50V X7R,LCSC C0805C104K5RAC,
R1,1,RC0805FR-0710KL,0805,Resistor 10k 1% (Voltage Divider Top),LCSC C114523,
R2,1,RC0805FR-073K3L,0805,Resistor 3.3k 1% (Voltage Divider Bottom),LCSC C17513,
LED1,1,LTST-C170GKT,0805,Green LED (Power Indicator),LCSC C2290,
LED2,1,LTST-C170KFKT,0805,Amber LED (Charging Indicator),LCSC C2294,
R3,1,RC0805FR-07330RL,0805,LED Series Resistor 330Î©,LCSC C17630,
J1,1,PH-2PIN-MALE,TH,2-pin Header for 5V Input,LCSC C124374,
J2,1,PH-2PIN-MALE,TH,2-pin Header for Battery,LCSC C124374,
J3,1,PH-4PIN-MALE,TH,4-pin Header to MCU IOs,LCSC C124379,
TP1,1,TestPoint-Pad,TP,Test Point for VIN,LCSC C22393,
TP2,1,TestPoint-Pad,TP,Test Point for VOUT,LCSC C22393,
TP3,1,TestPoint-Pad,TP,Test Point for BAT,LCSC C22393,
